6.36,932879,2.98,11914031.0,3.32,2106177,2.32,5080910.0
6.82,719039,3.21,8529965.0,3.47,1833953,2.53,3879541.0
7.19,506136,3.51,6888073.0,3.88,1657807,2.55,3148995.0
5.18,774600,3.01,9551395.0,3.64,1952341,1.98,4245697.0
3.88,745946,2.53,8124885.0,3.03,1677003,1.56,4411102.0
4.08,1313321,2.76,12167207.0,3.24,2559393,1.8,5342085.0
3.78,1321856,2.39,13963784.0,3.0,2530647,1.63,5797386.0
3.57,1400518,2.51,14554848.0,3.04,2244841,1.77,5908854.0
3.7,1056384,2.71,10831718.0,3.26,1999494,2.04,4146822.0
3.87,741216,2.89,8795770.0,3.44,1791494,2.19,3890811.0
3.34,895045,2.65,8970107.0,3.05,1667609,1.57,4095322.0
3.0,892322,2.27,6990074.0,2.63,1262861,1.23,4243534.0
2.77,1327664,2.46,10864014.0,2.72,2236211,1.36,5451699.0
2.54,1416720,2.18,11708466.0,2.59,2065290,1.11,6430103.0
2.4,1428880,2.19,12466593.0,2.4,1972557,0.99,6000940.0
2.4,1626145,2.26,12832144.0,2.27,1876005,1.07,5942366.0
2.73,1209991,2.56,11792642.0,2.65,1742961,1.23,5041732.0
2.67,1379137,2.34,12494371.0,2.39,1515528,1.15,4700283.0
2.46,1233686,2.05,9494527.0,2.1,955574,0.98,3959083.0
2.56,1766336,2.45,14972426.0,2.49,2078770,1.32,5551400.0
2.59,1437460,2.53,12701848.0,2.57,1737897,1.42,5336874.0
3.58,959079,2.66,9229257.0,2.86,1388989,1.75,3561700.0
3.21,116303,2.51,1768256.0,3.28,104908,1.78,866226.0
2.04,620644,2.05,6502763.0,2.05,879033,1.26,3892071.0
2.71,1293972,2.24,14117959.0,2.09,2095485,1.38,5212260.0
2.33,1127972,1.95,9836263.0,2.06,1012393,1.07,4274296.0
2.51,1672978,1.96,15241191.0,2.07,1805028,1.22,4798027.0
2.27,1640204,1.78,15243643.0,1.83,1728811,1.0,6028486.0
2.16,1747440,1.76,15802500.0,1.87,1698932,1.0,5738399.0
2.21,1496035,1.89,14389840.0,1.91,1533428,1.05,5480436.0
2.43,974240,2.11,10258416.0,2.28,1231997,1.12,4080090.0
2.15,1167537,1.87,13405597.0,2.05,1096158,0.99,4260766.0
1.76,1172811,1.6,10806579.0,1.82,811613,0.75,3991699.0
1.92,2033679,1.83,15875312.0,1.89,1613779,1.0,5463394.0
1.91,1712432,1.74,15496739.0,1.81,1341184,0.94,5354367.0
2.02,1673249,1.71,15580894.0,2.01,1285523,0.94,5448042.0
2.13,1499706,1.78,12860545.0,2.02,1266345,1.09,5338614.0
2.28,991771,1.91,10523739.0,2.25,971416,1.15,3889119.0
2.14,1228007,1.71,11217645.0,2.22,845385,0.96,4249941.0
1.78,1252648,1.49,9929189.0,1.74,690708,0.75,4251537.0
2.19,2131798,1.82,15345820.0,2.15,1374566,1.05,5571347.0
2.03,1712804,1.73,13725834.0,2.11,1085020,0.94,5084603.0
1.88,1985994,1.73,14594952.0,2.18,1055380,1.03,4902703.0
2.22,1585239,1.77,13611957.0,2.22,977536,1.14,4690063.0
2.4,1030801,1.95,9747557.0,2.4,859002,1.23,3606063.0
2.16,1302239,1.67,11810904.0,2.59,773075,1.15,3774958.0
1.75,1073001,1.41,8962360.0,1.79,561422,0.94,3255449.0
2.11,1687441,1.77,13614924.0,2.43,1155142,1.17,4424753.0
2.12,1573824,1.66,13227278.0,2.3,1014451,1.19,4484724.0
2.27,1530688,1.7,13198823.0,2.38,1047926,1.22,4635083.0
2.21,1383945,1.73,11868481.0,2.23,1123007,1.2,4492282.0
2.33,920589,2.0,8870692.0,2.4,892885,1.35,4069940.0
2.44,1117261,1.89,11587580.0,2.23,810095,1.21,3684873.0
2.04,985256,1.5,8191908.0,1.74,608884,0.99,3269864.0
2.41,1511434,2.02,13511543.0,2.13,1126168,1.27,4264498.0
2.26,1491638,1.87,12455851.0,1.89,1056661,1.16,4341176.0
2.43,1420366,1.95,12663859.0,2.04,1227843,1.36,4044043.0
2.44,1315830,1.93,12382891.0,2.27,1041580,1.18,3720225.0
2.56,890438,2.12,9230325.0,2.3,827032,1.48,3080101.0
2.49,1044459,1.98,11048633.0,2.07,735789,1.42,3517125.0
1.86,1006523,1.43,9217372.0,1.54,592258,1.22,2909780.0
2.35,1274197,2.02,12719109.0,1.96,1130537,1.4,3969361.0
2.29,1282964,1.77,12876111.0,1.95,933448,1.37,4153003.0
2.34,1175392,1.74,12741198.0,2.06,1040493,1.63,4080069.0
2.16,1459748,1.65,14047555.0,2.02,1072865,1.34,4623281.0
2.63,867074,2.0,8110625.0,2.08,798315,1.46,3420623.0
2.15,960885,1.87,9756219.0,1.98,686382,1.34,3396258.0
1.74,852666,1.5,9170905.0,1.56,560216,1.1,2879269.0
2.15,1280058,1.93,12413050.0,1.81,1089390,1.35,3800530.0
1.96,1503324,1.69,14279731.0,1.51,1363269,1.23,4428952.0
1.94,1692868,1.67,16366519.0,1.6,1363962,1.18,5050969.0
2.02,1169915,1.67,12700877.0,1.82,867466,1.24,3743453.0
2.17,830056,2.01,8696620.0,1.94,999648,1.45,3136720.0
2.16,827955,1.71,10513341.0,1.83,741784,1.45,2890691.0
1.66,751606,1.33,8075531.0,1.38,379957,1.23,2195463.0
2.21,1352612,1.73,12309825.0,1.75,979432,1.39,3690317.0
2.03,1195292,1.49,12694206.0,1.6,788616,1.44,3614234.0
2.19,1143425,1.46,12270181.0,1.83,653846,1.92,3186161.0
2.14,1156699,1.36,12737358.0,1.94,758788,2.02,3505017.0
2.48,803688,1.48,9871258.0,1.9,851563,1.89,2997134.0
2.26,935086,1.37,10520767.0,1.99,704625,1.88,3133369.0
1.94,680590,1.12,8547907.0,1.58,344027,1.75,2106195.0
2.4,1062541,1.45,11949021.0,1.99,780615,2.02,3319241.0
2.53,1154059,1.48,12899264.0,2.06,762216,1.98,3638219.0
2.7,1076221,1.41,11197179.0,2.15,617258,2.06,3342063.0
2.56,1254557,1.43,12816932.0,2.15,785286,1.97,3223980.0
2.78,1070126,1.57,11422058.0,2.13,624725,2.16,3050888.0
2.87,1033161,1.69,11450233.0,2.17,590225,2.16,2925658.0
2.69,717540,1.56,7594660.0,1.98,368614,1.92,2409983.0
3.56,596845,2.44,5921931.0,2.31,594158,2.36,2328175.0
5.33,11770,2.51,78483.0,2.48,4843,3.99,40208.0
3.17,42610,1.32,2060856.0,1.54,59796,1.64,841216.0
2.29,413151,1.5,7314761.0,1.88,239944,1.61,2360935.0
3.09,757183,1.9,10955549.0,2.0,523123,1.72,3373503.0
3.43,859926,1.98,11302906.0,2.11,543007,1.71,3300922.0
2.49,962983,1.56,9838795.0,1.59,298821,1.46,2287673.0
2.92,1495849,1.84,14187177.0,2.31,745876,1.62,3670010.0
2.63,1555882,1.75,15045934.0,2.4,599443,1.72,3846645.0
2.7,1337724,1.66,14101155.0,2.64,628126,2.05,3087103.0
2.57,1341759,1.49,14523592.0,2.97,600338,2.2,3222069.0
2.52,1116703,1.55,13016758.0,3.39,744085,2.44,3035407.0
2.43,1223369,1.65,13443145.0,3.19,586924,2.4,3052416.0
2.32,799693,1.31,8896927.0,2.18,322935,2.02,1998259.0
2.49,1086092,1.55,11968484.0,3.35,677285,2.9,2644202.0
2.46,1212162,1.42,13750650.0,2.94,602878,2.27,3348516.0
2.49,1169753,1.47,13342489.0,3.52,596979,2.61,2539954.0
2.5,1134466,1.23,21620447.0,3.26,622547,2.04,4493354.0
2.53,1158699,1.49,12533049.0,3.33,599685,2.81,2589914.0
2.71,958709,1.5,11990478.0,3.38,480134,2.74,2343096.0
2.53,831041,1.33,9789854.0,3.06,408859,2.18,1920438.0
2.72,1322214,1.49,15552851.0,3.76,743133,2.93,2529093.0
2.57,1446693,1.39,16558878.0,3.54,588074,2.57,2760663.0
2.55,1214802,1.47,16649652.0,3.36,611816,2.91,2250528.0
2.44,1459342,1.51,16019313.0,1.94,8555844,2.77,2650767.0
2.57,1232073,1.37,14455997.0,3.35,581694,3.01,2289548.0
2.87,1064257,1.47,13874378.0,3.41,480427,3.11,2108867.0
2.42,960036,1.26,12372520.0,2.86,291247,2.45,1621375.0
2.55,1400597,1.47,17636354.0,3.19,809436,3.07,2737823.0
2.28,1503566,1.34,18483943.0,3.05,600472,2.83,2640001.0
2.38,1374497,1.46,17590516.0,3.29,680299,3.11,2374179.0
2.39,1520854,1.43,19068992.0,2.98,653289,2.72,3151264.0
2.52,1190597,1.44,17072492.0,2.82,754236,3.02,2562418.0
2.64,1057205,1.48,19096574.0,3.33,517535,3.08,2215223.0
2.56,1023443,1.34,11604926.0,2.62,349099,2.46,2039055.0
2.44,1505766,1.56,17232841.0,3.14,652731,2.99,2854660.0
2.65,1607908,1.45,16706567.0,2.72,687827,2.44,3190468.0
2.57,1410361,1.53,15453658.0,2.93,693538,2.52,2816644.0
2.55,1344449,1.47,16799636.0,2.65,664135,2.17,2647240.0
2.45,1196798,1.41,17544954.0,2.56,615974,2.02,3263972.0
2.58,1185819,1.44,15133709.0,2.53,656971,2.14,2265113.0
2.01,1298634,1.35,11073807.0,2.03,361884,1.65,1905411.0
2.58,1404144,1.63,16690066.0,2.44,758682,2.25,3020187.0
2.55,1716558,1.38,20135583.0,2.1,844030,1.97,3242358.0
2.54,1247505,1.47,16011266.0,2.11,781102,1.91,2435982.0
2.29,1614979,1.43,17932151.0,1.93,869048,1.83,3165486.0
2.25,1392105,1.46,15724959.0,2.17,812802,1.95,2621290.0
2.63,1163736,1.57,15708888.0,2.39,690946,1.59,3510614.0
2.55,1019539,1.35,10969321.0,1.87,321748,1.57,1876992.0
2.7,1279222,1.61,16227549.0,2.35,761095,1.96,2541559.0
2.52,1285078,1.44,16068202.0,2.42,756320,1.73,2554185.0
2.58,1190263,1.53,15723529.0,2.42,623614,1.86,2348604.0
2.54,1214376,1.46,18424379.0,2.33,740726,1.72,2871023.0
2.67,1195580,1.49,17095587.0,2.85,750197,1.97,2428885.0
2.66,1040470,1.58,13709367.0,2.92,600997,1.96,2338742.0
2.56,1019775,1.5,10851627.0,2.03,354017,1.66,1752097.0
2.75,1456600,1.6,16968832.0,2.79,749199,1.88,3119734.0
2.76,1280395,1.51,16722425.0,2.64,737979,1.83,2637609.0
3.05,1130527,1.77,14801358.0,2.74,627081,1.9,2365716.0
2.9,1245581,1.88,11127421.0,2.75,667942,1.93,2671607.0
3.16,1016998,1.8,14041124.0,2.86,691773,2.05,2374593.0
3.11,1192786,1.82,13871340.0,2.74,562254,1.88,2268032.0
2.81,920777,1.69,10371596.0,2.68,322843,1.69,1644445.0
2.91,1535781,1.89,16151678.0,2.95,716088,2.03,2535009.0
2.99,1313961,1.68,17112149.0,2.82,663202,2.0,2574901.0
3.27,1385917,1.69,20083469.0,2.96,672899,1.96,2721980.0
3.29,932184,1.81,16078748.0,2.94,587930,2.02,2657187.0
3.0,1151139,1.91,15209227.0,2.85,728188,2.13,2468832.0
3.33,1088277,2.1,12305354.0,3.45,494666,2.03,1945916.0
3.35,906418,2.04,9187356.0,3.89,333508,1.81,1497278.0
3.56,1156474,2.51,13983943.0,3.63,616071,2.15,2377733.0
3.27,1345721,2.35,12445866.0,3.51,591327,1.99,2435844.0
3.34,1181774,2.37,13633330.0,3.37,703418,2.01,2425908.0
3.16,1302449,2.19,16850746.0,2.88,828738,1.85,3233423.0
3.34,1079218,2.75,10956905.0,3.45,639833,2.12,2413464.0
3.66,842244,2.42,10436800.0,3.58,512835,2.08,2169175.0
3.37,818179,2.44,7331427.0,3.57,383933,1.91,1692791.0
3.86,1085697,2.68,10753173.0,3.66,679821,2.13,2276760.0
3.8,1122395,2.59,10912596.0,3.48,702590,2.06,2547779.0
3.63,1025764,2.74,10178961.0,3.48,659366,2.05,2258479.0
3.86,959308,2.75,9922975.0,3.94,710507,2.44,2676748.0
3.42,886338,2.9,9118139.0,4.08,588619,2.68,2211907.0
3.77,787962,2.6,9587180.0,3.64,588723,2.33,2380369.0
3.4,675091,2.44,6614216.0,3.66,330294,2.06,1458962.0
3.84,1018048,2.86,10232684.0,3.68,730723,2.22,2606943.0
3.96,817420,2.67,9464217.0,3.65,683824,2.21,2408669.0
4.53,673789,2.97,9337997.0,3.67,679104,2.14,2570412.0
4.36,746756,2.77,9334586.0,3.72,646288,2.27,2625703.0
3.92,834172,3.06,8058790.0,3.6,666015,2.45,2300661.0
4.74,573056,2.97,7901424.0,3.97,622798,2.24,2683997.0
4.03,437621,2.63,6058418.0,3.18,382539,1.85,1889422.0
4.53,829436,3.19,10262189.0,3.92,857778,2.27,2604208.0
4.13,795308,2.83,9773273.0,3.58,724088,2.22,2504985.0
4.19,807252,2.96,9372281.0,3.66,762325,2.06,2416500.0
4.37,786228,2.95,10276107.0,3.81,691772,2.04,2402617.0
4.52,720531,3.04,9238636.0,4.26,775027,2.18,2470827.0
4.06,870015,3.26,8403134.0,4.78,804470,2.07,2527166.0
3.62,599556,2.58,6467311.0,3.64,468370,1.62,1449125.0
4.4,899434,3.1,10000903.0,4.3,998081,2.16,2694935.0
4.28,891641,2.65,10215136.0,4.31,880648,2.08,2608822.0
4.14,879186,2.84,10409558.0,4.41,896805,2.0,2758745.0
4.58,780562,2.71,9636087.0,4.6,899266,2.08,2634748.0
4.41,535680,3.14,6386260.0,5.01,850072,2.53,2122465.0
5.11,754391,2.65,9495137.0,5.05,941675,2.12,2836199.0
3.82,520328,2.56,6712354.0,4.74,711329,1.81,1843819.0
4.26,808828,2.97,7984987.0,5.12,1075874,2.45,2576633.0
4.93,601658,2.59,9737454.0,4.66,1071249,2.18,2719814.0
5.6,519554,2.42,11160670.0,5.08,946207,2.45,2771016.0
5.05,633737,2.61,11861177.0,5.25,1084842,2.26,2856491.0
4.94,517386,2.85,8559026.0,5.02,1175458,2.67,2448610.0
5.03,605696,2.66,9296358.0,5.55,1248655,2.39,2892437.0
4.48,424589,2.33,6863437.0,5.54,894723,2.63,1850534.0
5.2,699166,2.59,10938663.0,5.5,1356514,2.42,2930914.0
4.97,709420,2.28,11143605.0,5.37,1122083,2.51,2920014.0
5.31,703263,2.44,10209538.0,5.14,1274797,2.75,2856777.0
5.67,568415,2.35,10463327.0,5.67,1166081,2.75,3236040.0
5.62,577236,2.57,8448398.0,5.45,1159308,2.79,2493389.0
5.99,531241,2.25,9341738.0,5.61,1112831,2.77,2611577.0
5.41,416943,2.02,6543956.0,4.9,660296,3.02,1595165.0
6.14,680668,2.26,11296570.0,5.15,1481391,3.04,2655072.0
6.38,563111,2.18,9543885.0,4.73,1309715,2.55,3653181.0
5.19,755057,1.67,16194159.0,4.8,1401678,3.15,2538697.0
6.04,625734,2.1,10279643.0,4.34,1440421,3.39,2507673.0
6.14,462044,2.39,9114810.0,4.2,1707688,3.52,2216199.0
5.78,608679,2.21,9418171.0,4.2,1606364,3.71,2834308.0
5.21,340034,2.02,6395757.0,3.68,1107258,3.23,1911690.0
6.27,636954,2.32,9522217.0,3.94,1570986,3.65,2804325.0
5.96,617979,2.12,10613312.0,3.93,1557432,3.5,2738085.0
6.91,475374,2.23,10174583.0,4.02,1559773,3.73,3147053.0
5.94,578020,2.44,10090823.0,3.63,1887745,3.82,3062745.0
7.23,401738,2.49,8376507.0,4.0,1408803,4.24,2535513.0
6.7,462459,2.29,10442870.0,4.06,1661451,4.02,3304786.0
6.1,328802,2.31,7395000.0,3.9,1113061,3.81,2169453.0
7.44,604050,2.28,11147675.0,3.72,1732209,3.81,3364117.0
6.8,702730,2.14,13099989.0,3.86,1660391,3.44,3731689.0
7.48,561111,2.22,12675608.0,3.52,1468787,3.54,3727291.0
6.26,657237,2.22,11450439.0,3.52,1667223,3.45,3528057.0
7.36,405907,2.4,9192334.0,3.31,1367670,3.67,3010118.0
7.21,539134,2.18,11087230.0,3.29,1467057,3.14,3453084.0
6.22,297951,2.1,6488403.0,3.06,882522,3.08,2195081.0
7.2,645315,2.32,11482590.0,2.95,1623560,3.11,3413576.0
6.94,605935,2.31,11368717.0,2.85,1892129,3.41,3130005.0
7.4,539546,2.55,9715135.0,3.64,1327988,3.76,3044924.0
7.04,610841,2.7,10711428.0,3.51,1524210,3.89,3102326.0
7.71,425198,2.89,8750082.0,4.05,1295987,4.57,2263101.0
7.52,592095,2.55,11040727.0,4.09,1335854,4.43,3080004.0
6.09,370609,2.53,7642401.0,3.41,961606,4.44,1932126.0
7.13,762983,2.55,12592233.0,4.21,1611810,4.93,3046444.0
7.31,692601,2.52,13456997.0,3.98,1360523,4.31,2891122.0
6.79,642669,2.5,15306170.0,4.26,1731223,4.42,3487873.0
6.55,632915,2.76,12353011.0,4.11,1757731,4.69,3282009.0
7.1,448338,3.0,9099529.0,4.2,1327243,5.22,2157605.0
7.06,565069,2.96,11205154.0,4.36,1390206,5.3,2737491.0
6.16,340607,3.01,7198059.0,4.43,948082,4.89,1873923.0
7.25,647976,2.98,11287417.0,4.49,1479487,6.15,2522813.0
6.7,607263,2.92,11659815.0,4.47,1100295,5.95,2247191.0
6.99,650936,2.79,12003261.0,4.75,1101660,6.67,2139863.0
6.63,591336,2.88,9992631.0,4.7,1032978,6.25,1797377.0
7.1,384937,3.03,7442593.0,4.93,915367,6.13,1977118.0
6.11,599637,2.73,11461675.0,4.9,887889,6.18,2585267.0
6.79,353245,2.9,5023855.0,4.48,525077,6.51,1332020.0
6.36,869464,2.94,11636852.0,5.48,1147189,7.28,2396759.0
6.17,889574,3.0,10876390.0,5.11,1361244,6.13,2858492.0
7.3,787053,3.01,11010722.0,5.69,1163759,6.35,3017517.0
6.84,630485,3.04,11195819.0,5.69,1236440,6.71,2560629.0
6.03,784555,3.02,10171463.0,5.16,1232726,5.88,2692863.0
7.21,163378,2.93,4163042.0,5.84,439287,6.51,1120192.0
5.99,377351,3.4,4964370.0,4.92,763289,6.82,1423448.0
8.41,663090,4.0,8464807.0,5.3,1463299,8.05,2163989.0
8.29,579925,4.23,8269696.0,5.23,1116596,7.38,2089791.0
8.19,635654,4.29,9199035.0,4.91,1348044,7.19,2332970.0
7.76,566293,3.96,8622087.0,5.37,1269311,6.54,2996097.0
8.01,440962,4.5,8349278.0,5.72,1408942,7.56,1956742.0
8.39,538038,4.6,8351148.0,5.18,1306776,6.22,2380551.0
6.69,448329,4.5,5921219.0,4.98,1013852,5.74,2040783.0
9.16,636166,4.87,8177345.0,5.08,1495081,5.79,2307438.0
8.22,493508,4.75,7564217.0,4.97,1130420,5.18,2196433.0
8.84,503759,4.76,7703088.0,5.39,1174706,5.2,2522785.0
8.58,492712,3.86,9923242.0,5.59,1091935,4.37,3931537.0
9.47,342379,4.54,7617489.0,5.83,1161395,5.8,1841796.0
9.47,515877,4.28,8173752.0,5.75,980497,5.96,2375273.0
8.38,375115,4.17,4685932.0,6.1,666350,5.57,1359997.0
10.18,641433,4.55,7363693.0,6.37,1209046,6.46,2283914.0
10.0,563858,4.44,6508539.0,6.86,961533,6.42,1915027.0
11.0,533663,4.62,6983567.0,6.92,953979,6.61,2122091.0
9.99,461792,4.58,6265651.0,6.98,890787,6.41,1784479.0
10.29,335202,4.82,4841148.0,6.27,1145820,7.39,1575016.0
11.32,502576,5.18,6771855.0,7.49,1114460,7.36,1890670.0
9.04,297751,4.03,5386472.0,5.91,1166809,6.1,1420829.0
13.05,569092,5.11,6288354.0,6.86,1838469,7.71,1944010.0
12.32,360371,4.51,5235754.0,5.94,1662780,8.05,1364408.0
9.71,1027858,4.7,5782673.0,8.25,844397,7.74,1875065.0
10.92,677421,4.55,5712333.0,10.3,629458,7.95,1879096.0
11.59,436158,5.04,4710725.0,10.37,591574,8.15,1421231.0
11.95,357891,5.44,5005920.0,9.91,452698,8.5,963449.0
11.95,357891,5.44,5005920.0,9.91,452698,8.5,963449.0
14.82,669871,5.73,7734428.0,11.4,658348,8.86,2396237.0
13.87,536286,5.93,6913182.0,11.2,622813,8.72,2114249.0
14.5,580702,5.85,7100176.0,12.07,611552,10.18,1856316.0
13.35,437723,5.8,6208789.0,11.85,451958,12.32,1174499.0
11.34,413411,6.07,5811227.0,12.06,580579,9.82,1782751.0
13.07,507731,6.76,6275475.0,11.33,734071,11.78,1638574.0
12.88,296570,5.9,4872041.0,10.45,439686,11.71,1020913.0
15.43,666076,7.39,5601007.0,12.43,624856,11.85,1693147.0
14.36,532092,7.41,5524978.0,11.57,781662,11.57,1940526.0
13.3,531556,7.49,6471345.0,10.84,962406,9.12,2260774.0
14.89,515862,7.32,5952870.0,11.24,760364,8.18,2105945.0
13.75,352927,7.37,5791127.0,11.13,662408,8.96,1714958.0
12.4,529331,7.32,6489500.0,10.87,862050,9.16,1861922.0
10.87,291728,6.79,4192780.0,10.1,570522,7.72,1500496.0
11.84,675602,7.07,7071027.0,11.75,956198,8.19,2607247.0
11.34,553090,6.5,6951411.0,11.26,821695,8.4,2114407.0
11.71,501109,6.73,6898605.0,10.81,975003,7.88,2266646.0
12.48,414300,6.55,6419208.0,11.57,884987,8.35,2105104.0
12.55,325177,7.85,5393944.0,10.43,875695,8.58,1550373.0
13.54,419353,7.28,6757868.0,10.81,783647,8.13,2084717.0
12.33,293400,6.93,4448285.0,9.4,675167,7.42,1457235.0
15.04,792553,7.34,6732220.0,11.32,979106,7.85,1943375.0
15.54,608239,7.19,6335285.0,10.34,893208,7.69,1909186.0
13.15,583427,6.72,6968919.0,9.95,1210881,7.26,2224033.0
12.65,486484,6.45,5489509.0,9.16,920824,7.07,1708092.0
12.84,324979,6.46,6256722.0,8.73,1081325,7.93,1361772.0
11.61,548899,5.47,7736754.0,7.52,996482,6.72,1986656.0
9.72,356164,4.37,5851779.0,6.45,874153,6.0,1083787.0
10.95,722604,5.11,8002672.0,6.54,1280775,7.18,2034060.0
10.335,539384,4.74,6927225.5,6.495,1077464,6.59,1558923.5
11.05,667879,4.71,8261599.0,6.28,932325,6.25,2236198.0
10.61,436121,4.6,6931767.0,5.91,1103863,7.56,1421653.0
12.07,403188,5.72,5404459.0,7.23,908006,9.9,1035083.0
11.46,641002,5.56,7174209.0,7.09,814621,9.3,1219539.0
12.17,385834,5.52,4927331.0,6.52,756200,9.05,605490.0
13.87,910732,5.73,9001446.0,8.18,881232,9.74,1977256.0
13.41,717252,5.66,8963083.0,7.92,1136141,11.13,1250360.0
13.39,760111,5.76,8501699.0,8.15,982112,10.32,2014839.0
12.24,601140,5.57,7898656.0,8.23,1262142,9.33,1820251.0
12.75,380603,4.7,10599947.0,8.5,902242,7.82,2065900.0
14.86,458373,5.54,6770485.0,8.66,995510,10.83,1094646.0
12.31,301278,5.33,4457231.0,7.65,684823,9.25,724538.0
15.2,594152,5.96,7890623.0,8.17,1008837,10.2,1652749.0
14.43,482300,5.9,7833560.0,6.98,1036321,8.24,1746527.0
15.16,616576,6.69,6961867.0,6.7,900768,7.95,1532569.0
11.57,760413,6.39,8428587.0,6.38,1081241,6.72,2130240.0
15.18,464441,7.46,6600026.0,6.15,1162046,7.89,1766073.0
15.88,412913,5.95,8837072.0,6.82,904939,6.47,1812110.0
14.65,328395,7.38,4459902.0,6.66,525789,6.39,1286493.0
17.15,676416,8.2,7185483.0,8.12,1080793,7.29,2327120.0
16.63,486245,9.16,6209571.0,8.33,1033314,6.55,2241451.0
18.11,614421,9.06,7231137.0,8.86,1081894,6.12,2345702.0
17.67,514909,9.69,6839736.0,8.73,1234157,6.47,2234860.0
14.97,564390,10.27,5125645.0,8.87,1194873,6.95,2350846.0
18.49,540214,9.87,6774642.0,8.01,1356879,6.18,1932108.0
16.43,289560,10.21,3946288.0,8.63,928013,5.56,1461854.0
19.19,562979,12.07,6698172.0,8.99,1624391,6.2,2350728.0
17.75,497847,11.94,6267068.0,8.85,1451330,5.57,2330353.0
18.93,455199,11.37,7280515.0,8.33,1735254,5.84,2480829.0
18.01,474079,11.08,7173595.0,8.11,1646414,5.98,2890001.0
18.92,359098,12.58,5504312.0,7.7,1809636,6.83,2345104.0
19.72,321688,11.47,5938296.0,7.41,1565356,6.67,2117896.0
18.38,266101,10.08,5178448.0,6.46,1291561,5.77,2153497.0
21.95,530592,12.02,8635001.0,7.14,2390330,7.04,3435266.0
23.19,431568,11.44,7860189.0,6.88,2011833,7.23,2652711.0
25.01,546979,10.95,8559300.0,7.09,1935937,6.62,3435865.0
24.54,434151,10.64,8061745.0,6.76,1793024,6.93,2964457.0
25.64,330574,11.25,6294453.0,7.5,1945024,7.71,2570609.0
24.85,576720,9.15,8755315.0,6.66,1792610,6.67,2587197.0
18.92,382974,8.47,5357500.0,6.04,1331764,5.61,2326640.0
21.41,735481,8.94,9518857.0,5.67,1999639,6.19,3404578.0
18.12,569544,8.93,7990613.0,5.09,1868654,5.54,3612479.0
19.67,597434,8.38,9606318.0,5.09,2294302,5.55,3783179.0
17.07,582355,8.78,9748400.0,5.52,2005514,5.56,3376965.0
17.79,397224,9.14,8521308.0,6.39,2103141,6.42,2930692.0
18.48,562976,8.79,9688331.0,6.13,1831029,5.98,3213149.0
15.99,415381,7.95,6239476.0,5.47,1394520,4.94,2715713.0
18.68,797283,8.49,9874594.0,5.43,2390785,5.79,3922988.0
17.21,726923,7.59,9053704.0,5.19,2602602,5.22,3689167.0
15.0,683471,7.41,9063176.0,5.1,2300244,5.59,3760253.0
13.27,729098,7.9,8394806.0,4.84,2491677,5.22,3710741.0
12.46,591162,8.4,7349708.0,5.08,2193307,5.53,3236258.0
13.27,761763,7.64,9129796.0,5.24,2688838,4.96,3691400.0
10.2,590547,6.91,5972958.0,4.4,1631124,4.08,3653485.0
10.72,1048544,7.42,10652579.0,4.72,2608868,4.13,5248704.0
10.62,978505,7.16,10753740.0,4.03,2539620,3.56,5345761.0
9.85,1103737,7.05,11075485.0,4.15,2598799,3.6,6335457.0
9.41,1241691,7.49,11707877.0,3.86,2484702,3.61,5631031.0
9.49,965531,8.14,10553315.0,3.83,2710200,3.92,6853133.0
10.73,904134,8.03,9221179.0,4.19,2540859,3.89,5012123.0
11.84,172215,9.97,1913744.0,3.81,513491,4.51,1401902.0
14.18,28914,11.3,483415.0,6.05,143930,4.51,894353.0
7.84,206110,7.31,1981031.0,2.59,491852,2.08,3554166.0
7.03,884172,8.58,7050972.0,2.55,2443325,2.06,5935381.0
7.04,1334514,8.86,9841359.0,2.98,2605087,2.11,6503400.0
7.035,1109343,8.719999999999999,8446165.5,2.7649999999999997,2524206,2.085,6219390.5
6.8,2370921,8.46,9870602.0,3.17,2389441,1.86,5740064.0
5.8,3420921,7.19,6892306.0,3.06,1346601,1.74,4413039.0
4.98,3774306,8.38,9586218.0,3.51,2402873,2.18,5222371.0
5.26,3758254,7.81,9229677.0,3.8,2347229,2.17,5682198.0
4.98,4720829,7.13,12198097.0,4.11,2395479,2.42,5989326.0
4.83,4249829,7.77,9365101.0,4.4,2518118,2.44,6042890.0
4.94,4318201,8.44,8114867.0,4.33,1896556,2.42,5115873.0
4.92,5752552,8.14,8484148.0,4.77,2012886,1.94,5290764.0
4.17,1037919,7.13,6984455.0,3.57,1317835,1.56,5360827.0
4.18,4522868,6.9,13379114.0,4.02,2308500,1.78,6456789.0
4.42,1486119,7.32,10918799.0,3.9,2331266,1.64,6123382.0
4.19,1527279,7.26,11012102.0,3.82,2367862,1.65,6720963.0
3.98,1473155,7.17,10605471.0,3.52,2592869,1.51,6464711.0
4.42,1121021,8.42,8190992.0,3.91,2024095,1.94,6197803.0
4.02,1414365,7.3,10402438.0,3.54,2142344,1.4,5464583.0
3.51,1156165,6.47,7470895.0,2.96,1198910,1.18,4265472.0
3.92,1584639,7.18,11305561.0,3.12,2297321,1.62,5540382.0
3.89,1573978,6.59,10948923.0,3.28,2158184,1.33,5974521.0
4.0,1603410,6.56,12079884.0,3.73,2206894,1.49,6192703.0
3.84,1564351,6.33,12122584.0,3.22,1897559,1.46,5968381.0
